NEZG_ID,VREME_NEZ,GPS_X,GPS_Y,VRSTA_NEZ,NAZIV_TIP,NAZIV_DET,_COL8,_COL9,WGS_X,WGS_Y
1055813,"03.03.2015,19:48",7460517,4957081,Sa mat.stetom,,,,,20.49584248470,44.75718889090
1056111,"04.03.2015,20:15",7458281,4962933,Sa mat.stetom,,,,,20.46711911740,44.80972460180
1056124,"03.03.2015,14:20",7450833,4967296,Sa mat.stetom,,,,,20.37254018380,44.84851103940
1056130,"03.03.2015,00:10",7450474,4953454,Sa mat.stetom,,,,,20.36935113340,44.72392157320
1056132,"02.03.2015,09:50",7459110,4959879,Sa mat.stetom,,,,,20.47784586930,44.78228928430
1056134,"02.03.2015,21:00",7458627,4959579,Sa mat.stetom,,,,,20.47176727730,44.77956159370
1056136,"02.03.2015,16:10",7460074,4959136,Sa mat.stetom,,,,,20.49008536880,44.77565763060
1071883,"29.04.2015,14:55",7458199,4962265,Sa povredjenim,,,,,20.46613767980,44.80370835170
1071923,"16.04.2015,17:15",7458976,4962945,Sa mat.stetom,,,,,20.47590418840,44.80987305430
1071929,"16.04.2015,21:55",7457523,4964403,Sa mat.stetom,,,,,20.45741320040,44.82290840900
1071941,"19.04.2015,13:30",7463064,4959842,Sa povredjenim,,,,,20.52781084680,44.78217270280
1072037,"02.05.2015,09:05",7461450,4961120,Sa povredjenim,,,,,20.50731926050,44.79358803830
1072054,"24.04.2015,09:15",7460040,4963868,Sa mat.stetom,,,,,20.48928217040,44.81823992500
1072057,"26.04.2015,00:15",7459311,4963811,Sa mat.stetom,,,,,20.48006952360,44.81768558730
1072059,"24.04.2015,07:30",7458392,4964275,Sa mat.stetom,,,,,20.46841194030,44.82180795290
1072061,"17.04.2015,22:30",7453622,4965216,Sa mat.stetom,,,,,20.40801221970,44.82998071190
1072062,"21.04.2015,23:45",7442965,4972554,Sa mat.stetom,,,,,20.27241725470,44.89523827380
1072134,"03.05.2015,03:10",7456722,4964845,Sa povredjenim,,,,,20.44724702280,44.82683766390
1056722,"06.03.2015,15:10",7459492,4953844,Sa mat.stetom,,,,,20.48315471090,44.72800064250
